data/ca/42444/247173/239063749.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Great staff of friendly, helpful and informative people. Breakfast is somewhat lacking compared to other hotels of similar value. Waffles are good but don't add protein to the most important meal of the day. ",2,negative
data/ca/42444/247173/246122661.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Decent , simple hotel rooms. Poor quality pillows.  Skimpy breakfast. Overall good value for the price. ",4,positive
data/ca/42444/247173/653797995.html,Super 8 by Wyndham Marysville/Port Huron Area,"""The hotel is very dated and was being renovated but very unfinished. We went there as a special weekend away, but we're kept awake due to loud music coming from the room next door. I don't know why a hot tub room would have an adjoining room to it. ",2,negative
data/ca/42444/247173/133473460.html,Super 8 by Wyndham Marysville/Port Huron Area,"""the service was fantastic especially the one clerk on the evening and maid service i dont know how she did it worked hard always helpful and always smiling made the stay there SOOOO perfect\nthe room was clean and the pool was clean and well kept the rooms were great when i needed some advice the staff provided it i will be back again",5,positive
data/ca/42444/247173/712948130.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Stayed for one night for a wedding reception a two minute walk away.  The location was the best thing about it.  Room smelled a little musty\u002Fmildewy, might be the proximity to the water.  Dirty black socks were left behind by the housekeeper, but the rest of the room was clean.",3,negative
data/ca/42444/247173/638585204.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Clean, quiet stay near family. Rooms are clean, but dimly lit. Could use some heat in the bathroom, floor was really, really cold. Staff is always friendly. My only real complaint is the breakfast. Little variety and seems to be less each time we stay. No fruit, muffins, or bagels. Pretty much two choices of cold cereal or waffles. Milk, juice, not great coffee also available. We will stay again, but will rethink options if breakfast continues to shrink.",4,positive
data/ca/42444/247173/654787970.html,Super 8 by Wyndham Marysville/Port Huron Area,"""We had to go for a funeral. We had several family members there. The rooms were very large.  We got to swim a couple times the pool could be slightly warmer but it was really cold out so this might not be possible. It was good. They were doing some remodelling and everyone was kind and helpful.",5,positive
data/ca/42444/247173/524321681.html,Super 8 by Wyndham Marysville/Port Huron Area,"""There was 10-12 men having a BBQ drunkin, pot smoking party right under our room. Nothing was done about it. Not even a sorry when we checked out. Only an \""I know\""",2,negative
data/ca/42444/247173/135019918.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Great value and friendly atmosphere. Great place to stay for cross border shopping. Staff is very friendly and helpful! Comfortable and clean rooms.",5,positive
data/ca/42444/247173/154309743.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Stayed for the weekend to do some shopping in the USA - the motel has a great pool and hot tub - great continental breakfast and great staff - the only complaint is that someone parked a cattle truck in the parking lot just outside the window and the cattle bellowed all night - would be better if they parked at the back of the motel.",5,positive
data/ca/42444/247173/491601390.html,Super 8 by Wyndham Marysville/Port Huron Area,"""The hotel was clean. Friendly service. I noticed they no longer have a hot tub at this hotel. they use to have a really nice one. Thank you for a nice stay.",5,positive
data/ca/42444/247173/194770957.html,Super 8 by Wyndham Marysville/Port Huron Area,"""I stay at this hotel ever time I come to Port Huron because the staff are very friendly and I feel safe in this hotel when I travel alone. It is close to a lot of shopping and tourist attractions and the rates a fair.",4,positive
data/ca/42444/247173/474868933.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Julie was awesome she was so understanding and helpful just a great personality wonderful inviting environment room was super clean and cozy. Definitely will come back and recommend to everyone. Thanks again Julie your awesome!! Sara & Joe.",5,positive
data/ca/42444/247173/603114020.html,Super 8 by Wyndham Marysville/Port Huron Area,"""The staff was beyond amazing and helpful. At the front desk was a woman named Trina who made our trip effortless. From check in to check out and everywhere in between she was right there to help with a friendly smile. We all were so thankful. Our room was clean and comfortable in part to our house keeper by the name of Jennifer. We appreciate the quality of the staff throughout our stay. This is an annual trip and we will be returning next year.",5,positive
data/ca/42444/247173/209886501.html,Super 8 by Wyndham Marysville/Port Huron Area,"""The hotel was very clean and the staff was very friendly.\nI enjoyed the continential breakfast; espically the waffles.\nThe only flaw in our trip was that the lady at the front desk had offered us a free upgrade to a Jacuzzi room; which really excited us but then the computer wouldn't let her process the request which was a big let down.",5,positive
data/ca/42444/247173/115934040.html,Super 8 by Wyndham Marysville/Port Huron Area,"""Check in was good, room was clean and neat.  We often stay in this area, usually Port Huron, but decided to give Marysville a try; we were not unhappy.  We'll probably return.\nCAVEAT:  This motel is home to several pipeline workers and other long term construction workers.  I would advise anyone elderly to request the \""main building\"", the side and back can be rather intimidating although nothing other than parking lot parties were observed.",4,positive
data/ca/42444/247173/202279446.html,Super 8 by Wyndham Marysville/Port Huron Area,"""The staff is always friendly. It is convenient to where I have to go and not far from the downtown section where I like to dine.  The price is right and my room is always clean.",4,positive
data/ca/42444/247173/502157424.html,Super 8 by Wyndham Marysville/Port Huron Area,"""There was only one working ice maker on entire premises. When I'm paying $100 per night, this is unacceptable. Room was clean and surrounding rooms quiet.",4,positive
